,0
symbol,GOSS
price,8.925
beta,0.0
volAvg,742098
mktCap,677656580
lastDiv,0.0
range,7.52-27.15
changes,0.115
companyName,Gossamer Bio Inc
currency,USD
cik,0001728117
isin,US38341P1021
cusip,38341P102
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.gossamerbio.com/
description,"Gossamer Bio, Inc. engages in discovering, acquiring, developing, and commercializing therapeutics in the disease areas of immunology, inflammation, and oncology. The company is headquartered in San Diego, California and currently employs 118 full-time employees. The firm has six programs: three clinical-stage product candidates and three preclinical programs. Its pipeline includes GB001, GB002, GB004, GB1275, Autoimmune program and Oncology program. GB001 is an oral antagonist of prostaglandin D2 receptor 2, or DP2, is being developed for the treatment of moderate-to-severe eosinophilic asthma and other allergic conditions. GB002 is an orally inhaled, small molecule, selective platelet-derived growth factor, or PDGF, receptor kinase inhibitor is being developed for the treatment of pulmonary arterial hypertension. GB004 is being developed for Inflammatory Bowel Disease (IBD). GB1275 is a CD11b agonist."
ceo,Dr. Sheila Gujrathi
sector,Healthcare
country,US
fullTimeEmployees,171
phone,18589220718
address,3013 Science Park Rd
city,San Diego
state,CALIFORNIA
zip,92121
dcfDiff,
dcf,11.6678
image,https://financialmodelingprep.com/image-stock/GOSS.png
ipoDate,2019-02-08
defaultImage,False
