,0
symbol,WSTG
price,20.32
beta,0.89563
volAvg,16949
mktCap,88709192
lastDiv,0.8500000000000001
range,9.52-26.5
changes,-0.17
companyName,Wayside Technology Group Inc
currency,USD
cik,0000945983
isin,US9467601053
cusip,946760105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Electronics & Computer Distribution
website,https://www.waysidetechnology.com/
description,"Wayside Technology Group, Inc. engages in the distribution of software developed by others through resellers indirectly to customers. The company is headquartered in Eatontown, New Jersey and currently employs 153 full-time employees. The firm distributes software and hardware developed by others through resellers indirectly to customers across the world. The firm operates through two segments: Lifeboat Distribution and TechXtend. The Lifeboat Distribution segment distributes technical software and hardware to corporate resellers, value added resellers (VARs), consultants and systems integrators across the world. The TechXtend segment is a value-added reseller of software, hardware and services for corporations, government organizations and academic institutions in the United States and Canada. The firm offers a line of products from publishers of software and tools for virtualization/cloud computing, security, networking, storage and infrastructure management, application lifecycle management and other technical domains, as well as computer hardware."
ceo,Mr. Dale Foster
sector,Technology
country,US
fullTimeEmployees,142
phone,17323890932
address,4 Industrial Way W Ste 300
city,Eatontown
state,NEW JERSEY
zip,07724
dcfDiff,97.68
dcf,26.6393
image,https://financialmodelingprep.com/image-stock/WSTG.png
ipoDate,1995-07-18
defaultImage,False
