,0
symbol,FMO
price,8.05
beta,2.64787
volAvg,36829
mktCap,57059608
lastDiv,3.885
range,3.1-43.0
changes,0.12
companyName,Fiduciary/Claymore Energy Infrastructure Fund
currency,USD
cik,
isin,US31647Q1067
cusip,31647Q106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://guggenheiminvestments.com/
description,"Fiduciary/Claymore Energy Infrastructure Fund, formerly Fiduciary/Claymore MLP Opportunity Fund, is a non-diversified and closed-end management investment company. The Fund's investment objective is to provide a high level of after-tax total return with an emphasis on current distributions paid to shareholders. The Fund seeks to provide an efficient vehicle through, which its shareholders may invest in a portfolio of publicly traded securities of master limited partnerships (MLPs) and MLP affiliates. It invests at least 80% of its managed assets in MLPs and affiliates of MLPs, and at least 65% in equity securities of MLP entities. It may invest up to 40% of its managed assets in unregistered or otherwise restricted securities, including up to 20% of its managed assets in securities. Guggenheim Funds Investment Advisors, LLC is the investment advisor of the Fund."
ceo,Mr. Brian Binder
sector,Financial Services
country,US
fullTimeEmployees,
phone,13128270100
address,227 W Monroe St
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FMO.png
ipoDate,2004-12-23
defaultImage,False
