,0
symbol,MCV
price,23.5
beta,0.155309
volAvg,4558
mktCap,1280143740
lastDiv,1.532
range,12.36-25.0
changes,0.01
companyName,Medley Capital Corporation 6.125% Senior Notes due 2023
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.medleycapitalcorp.com
description,
ceo,None
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-24.97
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MCV.jpg
ipoDate,
defaultImage,True
