,0
symbol,TRV
price,134.46
beta,0.82038
volAvg,1487143
mktCap,34059929600
lastDiv,3.34
range,76.99-141.87
changes,2.06
companyName,Travelers Companies Inc
currency,USD
cik,0000086312
isin,US89417E1091
cusip,89417E109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,https://www.travelers.com/
description,"The Travelers Cos., Inc. is a holding company, which engages in the provision of commercial and personal property and casualty insurance products and services. The company is headquartered in Saint Paul, Minnesota and currently employs 30,400 full-time employees. The firm's segments include Business and International Insurance; Bond & Specialty Insurance, and Personal Insurance. Through its subsidiaries, it provides commercial and personal property and casualty insurance products and services. The Business and International Insurance segment offers property and casualty insurance and insurance related services to its clients, in the United States and in Canada, as well as in the United Kingdom, the Republic of Ireland, Brazil and throughout other parts of the world. The Bond & Specialty Insurance segment provides surety, fidelity, management liability, professional liability, and other property and casualty coverages and related risk management services to a range of primarily domestic customers, utilizing various degrees of financially-based underwriting approaches. The Personal Insurance segment writes a range of property and casualty insurance covering individuals' personal risks."
ceo,Mr. Alan Schnitzer
sector,Financial Services
country,US
fullTimeEmployees,30800
phone,16513107911
address,385 WASHINGTON ST
city,Saint Paul
state,MINNESOTA
zip,10017
dcfDiff,
dcf,126.883
image,https://financialmodelingprep.com/image-stock/TRV.png
ipoDate,1991-11-08
defaultImage,False
