,0
symbol,SIGI
price,60.73
beta,0.74874
volAvg,280770
mktCap,3633761280
lastDiv,1.17
range,37.05-70.89
changes,1.98
companyName,Selective Insurance Group Inc
currency,USD
cik,0000230557
isin,US8163001071
cusip,816300107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Property & Casualty
website,https://www.selective.com/
description,"Selective Insurance Group, Inc. provides property and casualty insurance products. The company is headquartered in Branchville, New Jersey and currently employs 2,290 full-time employees. As of December 31, 2016, the Company had 10 insurance subsidiaries, nine of which were licensed by various state departments of insurance to write specific lines of property and casualty insurance business. The remaining subsidiary is authorized by various state insurance departments to write property and casualty insurance in the excess and surplus lines (E&S) market. Its segments include Standard Commercial Lines, which consists of insurance products and services provided in the standard marketplace; Standard Personal Lines, which consists of insurance products and services, including flood insurance coverage that it writes through the National Flood Insurance Program (NFIP); E&S Lines, which consists of insurance products and services provided to customers not obtaining coverage in the standard marketplace, and investment segment invests insurance premiums, as well as amounts generated through its capital management strategies."
ceo,Mr. John Marchioni
sector,Financial Services
country,US
fullTimeEmployees,2400
phone,19739483000
address,40 Wantage Ave
city,Branchville
state,NEW JERSEY
zip,07890-1000
dcfDiff,-69.42
dcf,54.235
image,https://financialmodelingprep.com/image-stock/SIGI.png
ipoDate,1980-03-17
defaultImage,False
