,0
symbol,TAST
price,5.21
beta,2.7123
volAvg,364896
mktCap,271396704
lastDiv,0.0
range,0.98-8.47
changes,0.0
companyName,Carrols Restaurant Group Inc
currency,USD
cik,0000809248
isin,US14574X1046
cusip,14574X104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,http://www.carrols.com/
description,"Carrols Restaurant Group, Inc. owns and operates restaurants under the Burger King brand. The company is headquartered in Syracuse, New York and currently employs 24,500 full-time employees. The firm is engaged in operating Burger King restaurants. As of December 30, 2018, it owned and operated 849 Burger King restaurants located across 18 Northeastern, Midwestern and Southeastern states. Burger King restaurants features Whopper sandwich, as well as a variety of hamburgers, chicken and other specialty sandwiches, French fries, salads, breakfast items, snacks, soft drinks and other offerings."
ceo,Mr. Daniel Accordino
sector,Consumer Cyclical
country,US
fullTimeEmployees,31500
phone,13154240513
address,968 James St
city,Syracuse
state,NEW YORK
zip,13203
dcfDiff,-9.99
dcf,6.61849
image,https://financialmodelingprep.com/image-stock/TAST.jpg
ipoDate,2006-12-15
defaultImage,True
