,0
symbol,GOODM
price,25.3
beta,0.75548
volAvg,8136
mktCap,645544640
lastDiv,1.7519999999999996
range,9.18-27.91
changes,0.02
companyName,Gladstone Commercial Corporation Series D Cumulative Redeemable Preferred Stock
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,REIT Diversified
website,http://www.gladstonecommercial.com
description,
ceo,Mr. David John Gladstone
sector,Real Estate
country,United States
fullTimeEmployees,
phone,703-287-5800
address,1521 Westbranch Drive
city,McLean
state,VA
zip,22102
dcfDiff,-25.45
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GOODM.jpg
ipoDate,
defaultImage,True
