,0
symbol,MFC
price,15.79
beta,1.15088
volAvg,2126676
mktCap,30826502100
lastDiv,1.092
range,8.62-21.23
changes,0.03
companyName,Manulife Financial Corp
currency,CAD
cik,0001086888
isin,CA56501R1064
cusip,56501R106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Life
website,http://www.manulife.com
description,"Manulife Financial Corp. is a financial services company, which engages in the provision of financial protection and wealth management products and services. The company is headquartered in Toronto, Ontario and currently employs 34,000 full-time employees. The firm operates as a financial services company with principal operations in Asia, Canada and the United States. The firm's segments include Asia Division, Canadian Division, U.S. Division, and the Corporate and Other. The firm operates as Manulife in Canada and Asia and primarily as John Hancock in the United States. The product and service offerings under its Asia, Canadian and U.S. Divisions include Protection, Wealth and Asset Management, and Other Wealth. The Corporate and Other segment includes external asset management business, Property and Casualty (P&C) Reinsurance Business, and run-off reinsurance operations, including variable annuities, and accident and health."
ceo,Mr. Roy Gori
sector,Financial Services
country,CA
fullTimeEmployees,35000
phone,18887904387
address,"1-200 Bloor St E, North Tower 10"
city,TORONTO
state,ONTARIO
zip,M4W 1E5
dcfDiff,-18.08
dcf,22.2244
image,https://financialmodelingprep.com/image-stock/MFC.png
ipoDate,1999-09-27
defaultImage,False
