,0
symbol,UNB
price,25.5
beta,0.85361
volAvg,6273
mktCap,114120408
lastDiv,1.28
range,16.5-38.79
changes,0.75
companyName,Union Bankshares Inc
currency,USD
cik,0000706863
isin,US9054001071
cusip,905400107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://unionbankvt.com/investor-relations/
description,"Union Bankshares, Inc. operates as a one-bank holding company for Union Bank, which engages in the provision of commercial and retail banking services. The company is headquartered in Morrisville, Vermont and currently employs 195 full-time employees. The firm's business is that of a community bank in the financial services industry. The firm operates through Union Bank segment, which provides retail, commercial, municipal banking, and asset management and trust services throughout its approximately 20 banking offices, over two loan centers, and a range of automated teller machines (ATMs) covering northern Vermont and New Hampshire. Union's services are provided through the telephone, mobile devices and through its Website, www.ublocal.com. The Bank provides retail banking services to individuals and commercial banking services to small and medium sized corporations, partnerships, and sole proprietorships, as well as nonprofit organizations, local municipalities and school districts within its market area. The firm also offers fiduciary and asset management services through its Asset Management Group."
ceo,Mr. David Silverman
sector,Financial Services
country,US
fullTimeEmployees,201
phone,18028886600
address,"20 Main St, PO Box 667"
city,Morrisville
state,VERMONT
zip,05661
dcfDiff,-37.61
dcf,35.9436
image,https://financialmodelingprep.com/image-stock/UNB.png
ipoDate,2000-07-13
defaultImage,False
