,0
symbol,ATRO
price,7.64
beta,1.54634
volAvg,272510
mktCap,235376176
lastDiv,0.0
range,6.3-30.89
changes,-0.76
companyName,Astronics Corp
currency,USD
cik,0000008063
isin,US0464331083
cusip,046433108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Aerospace & Defense
website,https://www.astronics.com/
description,"Astronics Corp. engages in the provision of electrical power generation and distribution systems. The company is headquartered in East Aurora, New York and currently employs 2,700 full-time employees. The firm's products and services include electrical power generation, distribution and motion systems, lighting and safety systems, avionics products, aircraft structures, systems certification and automated test systems. The firm operates through two segments: Aerospace and Test Systems. The Aerospace segment designs and manufactures products for the global aerospace industry. Its product lines include lighting and safety systems, electrical power generation, distribution and motions systems, aircraft structures, avionics products, systems certification and other products. The Test Systems segment designs, develops, manufactures and maintains automated test systems that support the semiconductor, aerospace, communications and weapons test systems, as well as training and simulation devices for both commercial and military applications."
ceo,Mr. Peter Gundermann
sector,Industrials
country,US
fullTimeEmployees,2800
phone,17168051599
address,130 Commerce Way
city,East Aurora
state,NEW YORK
zip,14052
dcfDiff,-7.86
dcf,8.42296
image,https://financialmodelingprep.com/image-stock/ATRO.png
ipoDate,1972-04-20
defaultImage,False
