,0
symbol,BLCM
price,3.04
beta,2.02996
volAvg,106470
mktCap,18543330
lastDiv,0.0
range,2.74-27.9
changes,-0.11
companyName,Bellicum Pharmaceuticals Inc
currency,USD
cik,0001358403
isin,US0794814048
cusip,079481404
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.bellicum.com/
description,"Bellicum Pharmaceuticals, Inc. is a clinical-stage biopharmaceutical company. The Company is focused on discovering and developing cellular immunotherapies for various forms of cancer, including hematological cancers and solid tumors, as well as orphan inherited blood disorders. The Company uses its chemical induction of dimerization (CID) technology platform to engineer and then control components of the immune system. The Company is developing next-generation product candidates in the areas of cellular immunotherapy, including hematopoietic stem cell transplantation (HSCT), chimeric antigen receptors (CAR) T cells therapy and T-cell receptor (TCR) cell therapies. The Company's product candidates include BPX-501, BPX-601 and BPX-701. The Company's CID-based technologies include CaspaCIDe and GoCAR-T. It is evaluating BPX-501 in various Phase I/II clinical trials in adults and pediatric patients with leukemias, lymphomas and genetic blood diseases in the United States and Europe."
ceo,Mr. Richard Fair
sector,Healthcare
country,US
fullTimeEmployees,107
phone,18323841100
address,2130 W Holcombe Blvd Ste 800
city,Houston
state,TEXAS
zip,77030
dcfDiff,-3.01
dcf,25.5909
image,https://financialmodelingprep.com/image-stock/BLCM.png
ipoDate,2014-12-18
defaultImage,False
