,0
symbol,NR
price,1.095
beta,3.06654
volAvg,1457323
mktCap,99429944
lastDiv,0.0
range,0.65-6.43
changes,0.055
companyName,Newpark Resources Inc
currency,USD
cik,0000071829
isin,US6517185046
cusip,651718504
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,https://www.newpark.com/
description,"Newpark Resources, Inc. engages in the provision of products, rentals and services to the oil and gas exploration and production industry. The company is headquartered in The Woodlands, Texas and currently employs 2,500 full-time employees. The firm's segments include Fluids Systems, and Mats and Integrated Services. The Fluids Systems segment provides drilling fluids products and technical services to customers in the North America; Europe, the Middle East and Africa; Latin America, and Asia Pacific regions. The Mats and Integrated Services segment provides composite mat rentals, as well as location construction and related site services, to customers at well, production, transportation and refinery locations in the United States. The company manufactures and sells composite mats to customers outside of the United States, and to domestic customers outside of the oil and gas exploration market. The Fluids Systems segment offers customized solutions for technical drilling projects involving subsurface conditions, such as horizontal, directional, geologically deep or deep water drilling."
ceo,Mr. Paul Howes
sector,Energy
country,US
fullTimeEmployees,2200
phone,12813626800
address,9320 Lakeside Blvd Ste 100
city,The Woodlands
state,TEXAS
zip,77381
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NR.png
ipoDate,1990-09-06
defaultImage,False
