,0
symbol,GATX
price,79.17
beta,1.06391
volAvg,204904
mktCap,2770949890
lastDiv,1.9
range,50.69-85.75
changes,1.75
companyName,GATX Corp
currency,USD
cik,0000040211
isin,US3614481030
cusip,361448103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Rental & Leasing Services
website,http://www.gatx.com/
description,"GATX Corp. engages in leasing and owning railcar and fleets in North America, Europe, and Asia. The company is headquartered in Chicago, Illinois and currently employs 2,225 full-time employees. In addition, the Company operates fleet of the United States-flagged vessels on the Great Lakes and jointly with Rolls-Royce plc, it owns aircraft spare engine lease portfolios in the world. The company operates through four business segments: Rail North America, Rail International, American Steamship Company (ASC), and Portfolio Management. As of December 31, 2016, it owned fleet of approximately 146,300 railcars. The company offers customers leasing, maintenance, asset, financial, and management expertise. The company leases tank cars, freight cars, and locomotives in North America, tank cars and freight cars in Europe and freight cars in India and Russia. As of December 31, 2016, it also had an ownership interest in an affiliate investment that owned approximately 2,200 railcars, and it managed approximately 400 railcars for other third-party owners."
ceo,Mr. Brian Kenney
sector,Industrials
country,US
fullTimeEmployees,2165
phone,13126216200
address,233 S Wacker Dr
city,Chicago
state,ILLINOIS
zip,60606-7147
dcfDiff,
dcf,70.6262
image,https://financialmodelingprep.com/image-stock/GATX.png
ipoDate,1981-05-22
defaultImage,False
