,0
symbol,HWCC
price,2.81
beta,1.6032
volAvg,23192
mktCap,46490044
lastDiv,0.0
range,1.67-4.73
changes,0.17
companyName,Houston Wire & Cable Co
currency,USD
cik,0001356949
isin,US44244K1097
cusip,44244K109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Industrial Distribution
website,https://www.houwire.com
description,"Houston Wire & Cable Co. engages in the manufacture and trade of electrical & mechanical wire and cable. The company is headquartered in Houston, Texas and currently employs 427 full-time employees. The firm is engaged in provision of electrical and mechanical wire and cable, hardware and related services. The company operates through sales of wire and cable, hardware and related services segment in the United States market. Its cable management program includes purchasing and storing inventory for product availability. The firm offers products in categories of wire and cable, including continuous and interlocked armor cable; control and power cable; electronic wire and cable; flexible and portable cord; instrumentation and thermocouple cable; lead and high temperature cable; medium voltage cable; premise and category wire and cable; primary and secondary aluminum distribution cable, and synthetic fiber rope slings, chain, shackles, and other related hardware. The firm also offers private branded products, including its brand LifeGuard, a low smoke zero halogen (LSZH) cable. Its products are used in repair and replacement work."
ceo,Mr. James Pokluda
sector,Industrials
country,US
fullTimeEmployees,432
phone,17136092100
address,10201 North Loop E
city,Houston
state,TEXAS
zip,77029
dcfDiff,-3.12
dcf,3.03745
image,https://financialmodelingprep.com/image-stock/HWCC.png
ipoDate,2006-06-15
defaultImage,False
