,0
symbol,RS
price,118.515
beta,1.10604
volAvg,330496
mktCap,7556078100
lastDiv,3.05
range,70.57-122.17
changes,3.465
companyName,Reliance Steel & Aluminum Co
currency,USD
cik,0000861884
isin,US7595091023
cusip,759509102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Steel
website,http://www.rsac.com/
description,"Reliance Steel & Aluminum Co. engages in the provision of metals processing services and distribution of metal products. The company is headquartered in Los Angeles, California and currently employs 15,600 full-time employees. As of December 31, 2018, the Company's network of metals service centers operated over 300 locations in 39 states in the United States and in 12 other countries (Australia, Belgium, Canada, China, France, Malaysia, Mexico, Singapore, South Korea, Turkey, the United Arab Emirates and the United Kingdom). As of December 31, 2018, it provided metals processing services and distributes a range of more than 100,000 metal products, including alloy, aluminum, brass, copper, carbon steel, stainless steel, titanium and specialty steel products in a range of industries. Its various metals service centers process and distribute only specialty metals. The company delivers a range of products from facilities located across the United States and Canada. The company provides a range of processing services for its customers' and delivers products to fabricators, manufacturers and other end users."
ceo,Mr. James Hoffman
sector,Basic Materials
country,US
fullTimeEmployees,15300
phone,12136877700
address,350 S Grand Ave Ste 5100
city,Los Angeles
state,CALIFORNIA
zip,90071
dcfDiff,
dcf,114.569
image,https://financialmodelingprep.com/image-stock/RS.png
ipoDate,1994-09-16
defaultImage,False
