,0
symbol,CR
price,59.56
beta,1.48207
volAvg,339209
mktCap,3460912640
lastDiv,1.6800000000000002
range,36.77-89.54
changes,-1.43
companyName,Crane Co
currency,USD
cik,0000025445
isin,US2243991054
cusip,224399105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.craneco.com/home/default.aspx
description,"Crane Co. engages in the manufacturing of engineered industrial products. The company is headquartered in Stamford, Connecticut and currently employs 12,000 full-time employees. The firm operates through four segments, including Fluid Handling, Payment & Merchandising Technologies, Aerospace & Electronics, and Engineered Materials. The Fluid Handling segment is a provider of engineered fluid handling equipment, including Process Valves and Related Products, Commercial Valves and Other Products. The Payment & Merchandising Technologies segment includes Crane Payment Innovations (CPI) and Merchandising Systems. The Aerospace & Electronics segment supplies various components and systems, including original equipment and aftermarket parts, primarily for the commercial aerospace and military aerospace, and defense markets. The Engineered Materials segment manufactures fiberglass-reinforced plastic (FRP) panels and coils, primarily for use in the manufacturing of recreational vehicles (RVs), truck bodies, truck trailers, with additional applications in commercial and industrial buildings."
ceo,Mr. Max Mitchell
sector,Industrials
country,US
fullTimeEmployees,13000
phone,12033637300
address,100 First Stamford Place
city,Stamford
state,CONNECTICUT
zip,06902
dcfDiff,
dcf,60.71
image,https://financialmodelingprep.com/image-stock/CR.jpg
ipoDate,1936-10-26
defaultImage,True
