,0
symbol,LFAC
price,10.54
beta,0.0
volAvg,138483
mktCap,169700320
lastDiv,0.0
range,10.05-11.85
changes,0.04
companyName,LF Capital Acquisition Corp.
currency,USD
cik,0001721386
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,http://www.lfcapital.co
description,
ceo,Mr. Philippe De Backer
sector,Financial Services
country,United States
fullTimeEmployees,
phone,212 688 1005
address,600 Madison Avenue
city,New York
state,NY
zip,10022
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/LFAC.jpg
ipoDate,
defaultImage,True
