,0
symbol,FAX
price,4.02
beta,0.512647
volAvg,693364
mktCap,995737920
lastDiv,0.3360000000000001
range,2.6-4.49
changes,0.01
companyName,Aberdeen Asia-Pacific Income Fund Inc
currency,USD
cik,
isin,
cusip,
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,http://www.aberdeenfax.com
description,
ceo,"Mr. Martin James Gilbert C.A., L.L.B., M.A., MA, MA LLB LLD CA, LLB, LLD, C"
sector,Financial Services
country,Singapore
fullTimeEmployees,
phone,65 6395 2700
address,21 Church Street
city,Singapore
state,
zip,049480
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FAX.jpg
ipoDate,
defaultImage,True
