,0
symbol,NCA
price,10.24
beta,0.11398
volAvg,33398
mktCap,287651840
lastDiv,0.3570000000000001
range,8.74-10.98
changes,0.05
companyName,Nuveen California Municipal Value Fund Inc
currency,USD
cik,
isin,US67062C1071
cusip,67062C107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.nuveen.com/CEF/Product/Overview.aspx?FundCode=NCA&refsrc=vu_nuveen.com/nca
description,"Nuveen California Municipal Value Fund, Inc. is a diversified closed-end management investment company. The Fund seeks to provide current income exempt from both regular federal and California state income taxes, and in the case of California Alternative Minimum Tax (AMT)-Free Income (NKX) the AMT applicable to individuals, by investing primarily in a portfolio of municipal obligations issued by state and local government authorities within the state of California or certain United States territories. Its portfolio composition includes tax obligation/limited, tax obligation/general, the United States guaranteed, healthcare and transportation. It invests approximately 80% of its managed assets in securities rated, at the time of investment, investment grade (Baa/BBB or better by Standard & Poor's, Moody's Investors Service, Inc., or Fitch, Inc.) or, if they are unrated, are judged by the manager to be of comparable quality. The Fund's investment advisor is Nuveen Fund Advisors, LLC."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NCA.jpg
ipoDate,1987-10-07
defaultImage,True
