,0
symbol,CMI
price,233.14
beta,1.22898
volAvg,945164
mktCap,34506355000
lastDiv,6.593999999999999
range,101.03-244.67
changes,-1.76
companyName,Cummins Inc
currency,USD
cik,0000026172
isin,US2310211063
cusip,231021106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,http://www.cummins.com
description,"Cummins, Inc. designs, manufactures and markets diesel and natural gas engines. The company is headquartered in Columbus, Indiana and currently employs 62,610 full-time employees. The firm's segments include Engine, Distribution, Components and Power Systems. The Engine segment manufactures and markets a range of diesel and natural gas powered engines under the Cummins brand name, as well as certain customer brand names, for the heavy and medium-duty truck, bus, recreational vehicle (RV), light-duty automotive and agricultural markets. The Distribution segment consists of the product lines, which service and/or distribute a range of products and services, including parts, engines, power generation and service. The Components segment supplies products, including aftertreatment systems, turbochargers, filtration products and fuel systems for commercial diesel applications. The Power Systems segment consists of businesses, including Power generation, Industrial and Generator technologies."
ceo,Mr. Norman Linebarger
sector,Industrials
country,US
fullTimeEmployees,61615
phone,18123773842
address,"500 Jackson St, PO Box 3005"
city,Columbus
state,INDIANA
zip,47202-3005
dcfDiff,68.58
dcf,229.483
image,https://financialmodelingprep.com/image-stock/CMI.png
ipoDate,1964-09-10
defaultImage,False
