,0
symbol,TFC
price,47.215
beta,1.148409
volAvg,5205623
mktCap,63651488000
lastDiv,1.8
range,24.01-56.92
changes,0.885
companyName,Truist Financial Corp
currency,USD
cik,0000092230
isin,US89832Q1094
cusip,89832Q109
exchange,NYSE
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.thepremierfinancialinstitution.com/
description,"Truist Financial Corp. operates as a financial holding company, which engages in the provision of banking services to individuals, businesses and municipalities. The company is headquartered in Charlotte, North Carolina and currently employs 35,852 full-time employees. The firm operates through its commercial bank subsidiary, Truist Bank (the Bank). The company provides a range of banking services to individuals, businesses and municipalities. The company offers a variety of loans and lease financing to individuals and entities, including insurance premium financing, permanent commercial real estate financing arrangements, loan servicing for third-party investors, direct consumer finance loans to individuals, credit card lending, automobile financing and equipment financing. The company offers a range of other services, including deposits, life insurance, property and casualty insurance, health insurance and commercial general liability insurance on an agency basis and through a wholesale insurance brokerage operation, merchant services, trust and retirement services, comprehensive wealth advisory services, asset management and capital markets services."
ceo,Mr. Kelly King
sector,Financial Services
country,US
fullTimeEmployees,59000
phone,13367332000
address,214 N. Tryon St.
city,Charlotte
state,NORTH CAROLINA
zip,28202
dcfDiff,
dcf,65.2868
image,https://financialmodelingprep.com/image-stock/TFC.png
ipoDate,1980-03-18
defaultImage,False
