,0
symbol,HRI
price,51.13
beta,3.23145
volAvg,158324
mktCap,1494320260
lastDiv,0.0
range,11.81-53.97
changes,0.43
companyName,Herc Holdings Inc
currency,USD
cik,0001661458
isin,US42704L1044
cusip,42704L104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Rental & Leasing Services
website,http://ir.hercrentals.com/
description,"Herc Holdings, Inc., engages as a equipment rental suppliers. The company is headquartered in Bonita Springs, Florida and currently employs 4,900 full-time employees. The firm operates approximately 280 branches, of which approximately 270 are in the United States and Canada. The company supplies equipment to the markets, including commercial and residential construction, industrial and manufacturing, refineries and petrochemicals, civil infrastructure, automotive, government and municipalities, energy, remediation, emergency response, facilities, entertainment and agriculture. The company operates through its Herc Rentals Inc. subsidiary. Its equipment rental business is supported by ProSolutions, its industry-specific solutions-based services, and its ProContractor Tools line. The ProContractor equipment line includes a range of tools, such as air compressors and tool, climate control, plumbing, care and surface preparation. The ProSolutions Industrial Services is a global operation providing an industrial line of products and services, including mobile tool rooms and asset management systems."
ceo,Mr. Lawrence Silber
sector,Industrials
country,US
fullTimeEmployees,5100
phone,12393011000
address,27500 Riverview Center Blvd
city,Bonita Springs
state,FLORIDA
zip,34134
dcfDiff,96.21
dcf,46.764
image,https://financialmodelingprep.com/image-stock/HRI.png
ipoDate,2006-11-16
defaultImage,False
