,0
symbol,PATK
price,57.0
beta,2.51658
volAvg,183549
mktCap,1331696640
lastDiv,1.0
range,16.7-69.84
changes,1.71
companyName,Patrick Industries Inc
currency,USD
cik,0000076605
isin,US7033431039
cusip,703343103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Building Products & Equipment
website,http://patrickind.com/
description,"Patrick Industries, Inc. engages in the manufacture of components products and distribution of building products for industrial markets. The company is headquartered in Elkhart, Indiana and currently employs 8,113 full-time employees. In addition, it is a supplier to certain other industrial markets, such as kitchen cabinet, office and household furniture, fixtures and commercial furnishings, marine, and other industrial markets. The firm's segments include Manufacturing and Distribution. The company manufactures a range of products, which include decorative vinyl and paper laminated panels, solid surface, granite and quartz countertops, fabricated aluminum products, wrapped vinyl, paper and hardwood profile mouldings, slide-out trim and fascia, cabinet doors and components, hardwood furniture, fiberglass and plastic component products including front and rear caps and marine helms, interior passage doors, RV painting, and slotwall panels and components, among others."
ceo,Mr. Andrew Nemeth
sector,Industrials
country,US
fullTimeEmployees,7500
phone,15742067515
address,"107 W Franklin St, PO Box 638"
city,Elkhart
state,INDIANA
zip,46515
dcfDiff,
dcf,64.7075
image,https://financialmodelingprep.com/image-stock/PATK.jpg
ipoDate,1980-03-17
defaultImage,True
