,0
symbol,ERJ
price,5.3664
beta,-0.25614
volAvg,2306430
mktCap,994887620
lastDiv,0.0
range,3.96-20.24
changes,0.2464
companyName,Embraer S.A.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,http://www.embraer.com
description,
ceo,Mr. Francisco Gomes Neto
sector,Industrials
country,Brazil
fullTimeEmployees,18734
phone,55 11 3040 6874
address,"8501, Avenida Dra. Ruth Cardoso"
city,Sao Paulo
state,SP
zip,05425-070
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ERJ.jpg
ipoDate,
defaultImage,True
