,0
symbol,PRAH
price,110.165
beta,1.19196
volAvg,308363
mktCap,7067040800
lastDiv,0.0
range,58.67-118.44
changes,2.305
companyName,PRA Health Sciences Inc
currency,USD
cik,0001613859
isin,US69354M1080
cusip,69354M108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://www.prahs.com
description,"PRA Health Sciences, Inc. engages in the provision of outsourced clinical development services to the biotechnology and pharmaceutical industries. The company is headquartered in Raleigh, North Carolina and currently employs 16,400 full-time employees. The firm provides outsourced clinical development services to the biotechnology and pharmaceutical industries. The firm offers therapeutic services in areas of pharmaceutical development, including oncology, central nervous system, inflammation and infectious diseases. Its services include data management, statistical analysis, clinical trial management, and regulatory and drug development consulting. The company provides its clients with clinical development service offerings, which includes both traditional, project-based Phase I through Phase IV services, as well as embedded and functional outsourcing services. As of December 31, 2016, its clinical development platform included approximately 70 offices across North America, Europe, Asia, Latin America, South Africa, Australia and the Middle East. The firm's service offerings include product registration, strategic solutions and early development services."
ceo,Mr. Colin Shannon
sector,Healthcare
country,US
fullTimeEmployees,17500
phone,19197868200
address,4130 Parklake Ave Ste 400
city,Raleigh
state,NORTH CAROLINA
zip,27612
dcfDiff,18.43
dcf,110.289
image,https://financialmodelingprep.com/image-stock/PRAH.png
ipoDate,2014-11-13
defaultImage,False
