,0
symbol,JBT
price,97.9099
beta,1.39879
volAvg,181338
mktCap,3106602750
lastDiv,0.4
range,56.17-119.78
changes,1.1199
companyName,John Bean Technologies Corp
currency,USD
cik,0001433660
isin,US4778391049
cusip,477839104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,http://www.jbtcorporation.com/
description,"John Bean Technologies Corp. is a technology solutions provider, which engages in the food, beverage, and air transportation industries. The company is headquartered in Chicago, Illinois and currently employs 5,800 full-time employees. The company operates through two segments: JBT FoodTech and JBT AeroTech. The JBT FoodTech segment designs, manufactures and services technologically food processing systems used for fruit juice production, frozen food production, in-container food production, automated systems and convenience food preparation by the food industry. The product offerings of its FoodTech businesses include Protein, Liquid Foods and Automated Systems. The JBT AeroTech segment designs, manufactures and services technologically airport ground support and gate equipment and provides services for airport authorities; airlines, airfreight, and ground handling companies; the defense contractors, and other industries. The product offerings of its AeroTech businesses include Mobile Equipment, Fixed Equipment and Airport Services."
ceo,Mr. Thomas Giacomini
sector,Industrials
country,US
fullTimeEmployees,6400
phone,13128615900
address,"70 W Madison, Suite 4400"
city,Chicago
state,ILLINOIS
zip,60602
dcfDiff,-57.88
dcf,88.9444
image,https://financialmodelingprep.com/image-stock/JBT.jpg
ipoDate,2008-07-18
defaultImage,True
