,0
symbol,EURN
price,7.98
beta,-0.13444
volAvg,1541007
mktCap,1666024580
lastDiv,1.86
range,7.205-13.21
changes,0.23
companyName,Euronav NV
currency,USD
cik,0001604481
isin,BE0003816338
cusip,B38564108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,https://www.euronav.com
description,"Euronav NV engages in the transportation and storage of crude oil. The company is headquartered in Antwerp, Antwerpen and currently employs 2,900 full-time employees. The firm provides shipping services, in addition to the carriage of crude oil on its fleet of large tankers. The Company, along with its group entities, operates in two business segments: the operation of crude oil tankers on the international markets (tankers), and the floating production, storage and offloading operations. The Company’s ship management services include, among others, technical services, fleet personnel management, environmental, protection management system, commercial management and operational management. Its group companies include Euronav Ship Management SAS, Euronav Shipping NV, Euronav Tankers NV, Euronav SAS, Euronav UK Ltd., Euronav Hong Kong Ltd. and Great Hope Enterprises Ltd."
ceo,Mr. Hugo De Stoop
sector,Energy
country,BE
fullTimeEmployees,3110
phone,3232474411
address,De Gerlachekaai 20
city,Antwerp
state,ANTWERPEN
zip,2000
dcfDiff,-9.44
dcf,9.02176
image,https://financialmodelingprep.com/image-stock/EURN.jpg
ipoDate,2004-12-01
defaultImage,True
