,0
symbol,CRSAU
price,10.45
beta,0.0
volAvg,941
mktCap,318438656
lastDiv,0.0
range,9.17-14.4
changes,0.2492
companyName,Crescent Acquisition Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,http://www.crescentspac.com
description,
ceo,Mr. Todd M. Purdy
sector,Financial Services
country,United States
fullTimeEmployees,
phone,310 235 5900
address,11100 Santa Monica Boulevard
city,Los Angeles
state,CA
zip,90025
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CRSAU.jpg
ipoDate,
defaultImage,True
