,0
symbol,PSHG
price,4.7099
beta,1.24824
volAvg,1305229
mktCap,23622644
lastDiv,0.01
range,0.37-8.11
changes,-0.0001
companyName,Performance Shipping Inc
currency,USD
cik,
isin,MHY673051055
cusip,Y67305105
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Marine Shipping
website,http://www.dcontainerships.com/
description,"Performance Shipping, Inc. engages in the provision of shipping transportation services through its ownership of containerships. The company is headquartered in Athina, Attiki and currently employs 256 full-time employees. The Company, through its subsidiaries, is engaged in the ownership of containerships and it is focused on providing sourcing opportunities for vessel purchases and sales, newbuilding acquisitions, chartering and financing arrangements. Its vessels are employed primarily on time charters with leading liner companies carrying containerized cargo along worldwide shipping routes. The company owns and operates four container vessels 2 Post-Panamax and 2 Panamax, and its fleet includes Pamina, Domingo, Rotterdam and Pucon. The firm's customers include national, regional and international companies."
ceo,Mr. Simeon P. Palios
sector,Industrials
country,GR
fullTimeEmployees,112
phone,302166002400
address,"Pendelis 18, 17564 Palaio Faliro"
city,ATHINA
state,ATTIKI
zip,175 64
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/PSHG.jpg
ipoDate,2011-01-01
defaultImage,True
