,0
symbol,BGS
price,27.56
beta,0.55301
volAvg,930423
mktCap,1770809860
lastDiv,1.9
range,10.39-31.93
changes,-0.11
companyName,B&G Foods Inc
currency,USD
cik,0001278027
isin,US05508R1068
cusip,05508R106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaged Foods
website,http://www.bgfoods.com
description,"B&G Foods, Inc.is a holding company, which engages in the manufacture, sale, and distribution of shelf-stable frozen food, and household products in the U.S., Canada, and Puerto Rico. The company is headquartered in Parsippany, New Jersey and currently employs 2,675 full-time employees. The firm manufactures, sells and distributes a portfolio of shelf-stable and frozen foods across the United States, Canada and Puerto Rico. Its products include frozen and canned vegetables, hot cereals, fruit spreads, canned meats and beans, bagel chips, spices, seasonings, hot sauces, wine vinegar, maple syrup, molasses, salad dressings, pizza crusts, Mexican-style sauces, dry soups, taco shells and kits, salsas, pickles, peppers, tomato-based products, puffed corn and rice snacks, nut clusters and other specialty products. Its products are marketed under various brands, including Ac'cent, B&G, B&M, Baker's Joy, Bear Creek Country Kitchens, Brer Rabbit, Canoleo, Cary's, Cream of Rice, Cream of Wheat, Devonsheer, Don Pepino, Durkee, New York Style, Old London, Ortega, Spice Islands, Spring Tree, Static Guard, Sugar Twin, Tone's, Trappey's, TrueNorth, Underwood, Vermont Maid, Victoria, Weber and Wright's."
ceo,Mr. Kenneth Romanzi
sector,Consumer Defensive
country,US
fullTimeEmployees,2899
phone,19734016500
address,4 Gatehall Dr Ste 110
city,Parsippany
state,NEW JERSEY
zip,07054
dcfDiff,445.79
dcf,28.204
image,https://financialmodelingprep.com/image-stock/BGS.png
ipoDate,2007-05-23
defaultImage,False
