,0
symbol,PETQ
price,27.44
beta,1.922816
volAvg,340246
mktCap,787434690
lastDiv,0.0
range,15.83-38.99
changes,1.15
companyName,PetIQ Inc
currency,USD
cik,0001668673
isin,US71639T1060
cusip,71639T106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://petiq.com/
description,"PetIQ, Inc. is a holding company, which engages in the manufacture, procurement, packaging, and distribution of pet health and wellness products. The company is headquartered in Eagle, Idaho and currently employs 1,452 full-time employees. The firm provides retail stores with third-party brands, including Frontline Plus, Heartgard Plus, PetAction Plus, Advecta II, Pet Lock Plus, Pet Lock Max, TruProfen and Heartshield. The company distributes the products through veterinarian, retail and e-commerce channels. The firm offers its products in a range of categories, including Rx Medications, OTC Medications and Supplies, and Health and Wellness Products. Rx Medications offering includes heartworm preventatives, arthritis, thyroid, diabetes and pain treatments, antibiotics and other specialty medications. The firm manufactures Heart Shield Plus, version of Heartgard Plus, which prevents heartworm infection in dogs. The firm also manufactures TruProfen, the version of Rimadyl, which treats arthritis in dogs. OTC Medications and Supplies include flea and tick control products."
ceo,Mr. McCord Christensen
sector,Healthcare
country,US
fullTimeEmployees,1866
phone,12089398900
address,923 S Bridgeway Pl
city,Eagle
state,IDAHO
zip,83616
dcfDiff,
dcf,32.254
image,https://financialmodelingprep.com/image-stock/PETQ.png
ipoDate,2017-07-21
defaultImage,False
