,0
symbol,JDD
price,8.3364
beta,0.97399
volAvg,80655
mktCap,164531360
lastDiv,0.828
range,5.0-11.26
changes,0.0864
companyName,Nuveen Diversified Dividend and Income Fund
currency,USD
cik,
isin,US6706EP1058
cusip,6706EP105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/CEF/Product/Overview.aspx
description,"Nuveen Diversified Dividend and Income Fund (the Fund) is a diversified, closed-end investment company. The Fund's investment objectives are high current income and total return. The Fund invests approximately equal proportions in the United States and foreign dividend-paying common stocks, dividend-paying common stocks issued by real estate investment trusts (REITs), emerging markets sovereign debt, and adjustable rate senior loans. The Fund expects to invest between 40% and 70% of its managed assets in equity security holdings and between 30% and 60% of its managed assets in debt security holdings. The Fund's target weighting is approximately 50% equity and 50% debt. Its investment advisor is Nuveen Fund Advisors, LLC. NWQ Investment Management Company, LLC, Security Capital Research & Management Incorporated, Symphony Asset Management, LLC and Wellington Management Company LLP are the sub advisors of the Fund."
ceo,Cedric H. Antosiewicz
sector,Financial Services
country,US
fullTimeEmployees,0
phone,13129177700
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JDD.jpg
ipoDate,2003-09-26
defaultImage,True
