,0
symbol,XYL
price,94.99
beta,1.05012
volAvg,822796
mktCap,17120237600
lastDiv,1.04
range,54.62-99.06
changes,2.63
companyName,Xylem Inc
currency,USD
cik,0001524472
isin,US98419M1009
cusip,98419M100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.xylem.com/
description,"Xylem, Inc. engages in the design, manufacture and application of highly engineered technologies for the water industry. The company is headquartered in Rye Brook, New York and currently employs 17,000 full-time employees. The firm designs, manufactures and services engineered solutions across a range of critical applications. The company is an equipment and service provider for water and wastewater applications with a portfolio of products and services addressing the cycle of water, from collection, distribution and use to the return of water to the environment. The company has three business segments, which include Water Infrastructure, Applied Water and Sensus. Water Infrastructure focuses on the transportation, treatment and testing of water, offering a range of products, including water and wastewater pumps, and controls and systems. Applied Water serves the uses of water and focuses on the residential, commercial, industrial and agricultural markets. The Sensus segment's products include metering, networked communications, measurement and control technologies, software and services, including cloud-based analytics, remote monitoring and data management."
ceo,Mr. Patrick Decker
sector,Industrials
country,US
fullTimeEmployees,16300
phone,19143041700
address,1 International Dr
city,Rye Brook
state,NEW YORK
zip,10573
dcfDiff,
dcf,94.7657
image,https://financialmodelingprep.com/image-stock/XYL.jpg
ipoDate,2011-10-12
defaultImage,True
