,0
symbol,SLCT
price,9.05
beta,0.71433
volAvg,32386
mktCap,160968736
lastDiv,0.0
range,5.98-12.47
changes,0.1
companyName,Select Bancorp Inc
currency,USD
cik,
isin,US81617L1089
cusip,81617L108
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://investors.selectbank.com/
description,"Select Bancorp, Inc. operates as a bank holding company. The company is headquartered in Dunn, North Carolina and currently employs 205 full-time employees. The Bank is a commercial bank. The Bank provides commercial and retail financial services to customers located in its market areas. The Bank offers a range of banking services, including checking and savings accounts, commercial, consumer, mortgage and personal loans, and other associated financial services. The Bank's lending activities are oriented to the consumer/retail customer, as well as to the small-to-medium sized businesses located in central and eastern North Carolina. The Bank offers commercial, consumer and mortgage lending products. The company originates construction loans for the purpose of acquisition, development and construction of both residential and commercial properties (ADC loans). The Bank's deposits include savings, negotiable order of withdrawal (NOW) account and money market deposits, time deposits and non-interest-bearing deposits."
ceo,Mr. William Hedgepeth
sector,Financial Services
country,US
fullTimeEmployees,213
phone,19108927080
address,700 W Cumberland St
city,Dunn
state,NORTH CAROLINA
zip,28334
dcfDiff,-11.71
dcf,8.64245
image,https://financialmodelingprep.com/image-stock/SLCT.jpg
ipoDate,2000-11-06
defaultImage,True
