,0
symbol,ANDE
price,20.41
beta,0.8822
volAvg,241967
mktCap,673091200
lastDiv,0.7
range,10.0-25.93
changes,-1.29
companyName,Andersons Inc
currency,USD
cik,0000821026
isin,US0341641035
cusip,034164103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Food Distribution
website,https://andersonsinc.com/
description,"The Andersons, Inc. is an agricultural rooted diversified company, which engages in railcar leasing and repair, turf products production, and consumer retailing. The company is headquartered in Maumee, Ohio and currently employs 1,802 full-time employees. The firm conducts business across North America in the commodity trading, ethanol, plant nutrient and rail sectors. The firm operates through four segments: Trade Group, Plant Nutrient Group, Ethanol Group and Rail Group. Its Trade Group specializes in the movement and merchandising of physical commodities, such as whole grains and feed ingredients, while providing marketing and risk management services to customers. Its Plant Nutrient Group formulates, stores and distributes plant nutrients, specialty and industrial inputs, as well as corncob-based products. Its Ethanol Group operates five United States ethanol plants and provides risk management, ethanol and distiller dried grains marketing. Its Rail Group leases, repairs and sells various types of railcars, locomotives and barges."
ceo,Mr. Patrick Bowe
sector,Consumer Defensive
country,US
fullTimeEmployees,2247
phone,14198935050
address,1947 Briarfield Blvd
city,Maumee
state,OHIO
zip,43537
dcfDiff,-14.76
dcf,24.5987
image,https://financialmodelingprep.com/image-stock/ANDE.png
ipoDate,1996-02-20
defaultImage,False
