,0
symbol,MCN
price,6.23
beta,0.90478
volAvg,93116
mktCap,130499184
lastDiv,0.72
range,3.5-6.77
changes,0.06
companyName,Madison Covered Call & Equity Strategy Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://madisonfunds.com/individual/madison-covered-call-and-equity-strategy-fund
description,"Madison Covered Call & Equity Strategy Fund is a diversified, closed-end management investment company. The Fund's primary investment objective is to provide a high level of current income and current gains, with a secondary objective of long-term capital appreciation. The Fund will pursue its investment objectives by investing primarily in large and mid-capitalization common stocks. Under normal market conditions, the Fund will seek to generate current earnings from option premiums by writing (selling) covered call options on a substantial portion of its portfolio securities. The Fund invests in various sectors, including consumer discretionary, consumer staples, energy, financials, healthcare, industrials, information technology, materials, real estate, telecommunication services, exchange traded funds, short-term investments, and the United States Government and agency obligations. The Fund's investment advisor is Madison Asset Management, LLC."
ceo,Mr. Kevin Robinson
sector,Financial Services
country,US
fullTimeEmployees,
phone,16082740300
address,550 Science Dr
city,Madison
state,WISCONSIN
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MCN.png
ipoDate,2004-07-28
defaultImage,False
