,0
symbol,LIQT
price,6.75
beta,1.12576
volAvg,44056
mktCap,146174624
lastDiv,0.0
range,2.95-9.1
changes,0.05
companyName,LiqTech International Inc
currency,USD
cik,0001307579
isin,US53632A2015
cusip,53632A201
exchange,NYSE American
exchangeShortName,NASDAQ
industry,Pollution & Treatment Controls
website,https://www.liqtech.com/
description,"LiqTech International, Inc. engages in the manufacture of ceramic silicon carbide filters for the gas and liquid purification. The firm develops and manufactures products of re-crystallized silicon carbide. The company specializes in two business areas, which include ceramic membranes for liquid filtration, and diesel particulate filters (DPFs) for the control of soot exhaust particles from diesel engines. Under the LiqTech, Cometas and Provital brand names, it manufactures and sells ceramic silicon carbide membranes and systems for liquid filtration using silicon carbide technology that focus on hydrocarbon production-derived contaminated water and pre-filtration for reverse osmosis. The company offers DPFs for exhaust emission control solutions to the retrofit and the original equipment manufacturer markets. The company also offers Kiln furniture, which refers to various items used in a kiln to support ceramics that maximizes the number of items for each firing."
ceo,Mr. Sune Mathiesen
sector,Industrials
country,DK
fullTimeEmployees,142
phone,4544986000
address,Industriparken 22C
city,Ballerup
state,
zip,2750
dcfDiff,
dcf,8.08
image,https://financialmodelingprep.com/image-stock/LIQT.png
ipoDate,2011-08-23
defaultImage,False
