,0
symbol,SLMBP
price,45.04
beta,1.417369
volAvg,8466
mktCap,2940891390
lastDiv,3.04
range,18.91-64.33
changes,-0.11
companyName,SLM Corporation Floating Rate Non-Cumulative Preferred Stock Series B
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Credit Services
website,http://www.salliemae.com
description,
ceo,Raymond J. Quinlan
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-66.39
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SLMBP.jpg
ipoDate,
defaultImage,True
