,0
symbol,CHSCO
price,28.44
beta,0.0
volAvg,14438
mktCap,0
lastDiv,1.968
range,19.59-28.88
changes,0.13
companyName,CHS Inc Class B Cumulative Redeemable Preferred Stock
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Farm Products
website,http://www.chsinc.com
description,
ceo,Mr. Jay D. Debertin
sector,Consumer Defensive
country,United States
fullTimeEmployees,10703
phone,651-355-6000
address,5500 Cenex Drive
city,Inver Grove Heights
state,MN
zip,55077
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CHSCO.jpg
ipoDate,
defaultImage,True
