,0
symbol,SMMT
price,4.7091
beta,1.645213
volAvg,59567
mktCap,1583010940
lastDiv,0.0
range,1.18-5.49
changes,0.5991
companyName,Summit Therapeutics plc
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.summitplc.com
description,
ceo,Mr. Robert W. Duggan
sector,Healthcare
country,United Kingdom
fullTimeEmployees,70
phone,44 12 3544 3939
address,136a Eastern Avenue
city,Abingdon
state,
zip,OX14 4SB
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SMMT.jpg
ipoDate,
defaultImage,True
