,0
symbol,SAIA
price,166.76
beta,1.29708
volAvg,197784
mktCap,4361807900
lastDiv,0.0
range,61.46-176.07
changes,2.89
companyName,Saia Inc
currency,USD
cik,0001177702
isin,US78709Y1055
cusip,78709Y105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Trucking
website,https://www.saia.com/
description,"Saia, Inc. operates as a transportation holding company. The company is headquartered in Johns Creek, Georgia and currently employs 10,300 full-time employees. The firm provides regional and interregional less-than-truckload (LTL) services. The firm also offers a range of other value-added services, including non-asset truckload, expedited and logistics services across the United States. The firm's subsidiary Saia Motor Freight Line, LLC (Saia LTL Freight) is a LTL carrier. As of December 31, 2016, Saia LTL Freight had served 34 states in the South, Southwest, Midwest, Pacific Northwest and West. Saia LTL Freight specializes in offering its customers a range of regional and interregional LTL services, including time-definite and expedited options. As of December 31, 2016, Saia LTL Freight operated a network consisting of 151 owned and leased locations. The firm's other subsidiaries include Saia TL Plus, LLC, Saia Logistics Services, LLC, Saia Sales, LLC, Saia Metrogo, LLC, LinkEx, Inc. and Saia Motor Freight Mexico, S. DE R.L. DE C.V."
ceo,Mr. Richard O'Dell
sector,Industrials
country,US
fullTimeEmployees,10400
phone,17702325067
address,11465 Johns Creek Pkwy Ste 400
city,Johns Creek
state,GEORGIA
zip,30097
dcfDiff,52.95
dcf,143.939
image,https://financialmodelingprep.com/image-stock/SAIA.jpg
ipoDate,2002-09-11
defaultImage,True
