,0
symbol,AYI
price,100.48
beta,1.27145
volAvg,542796
mktCap,3760142590
lastDiv,0.52
range,67.46-143.55
changes,-2.11
companyName,Acuity Brands Inc
currency,USD
cik,0001144215
isin,US00508Y1029
cusip,00508Y102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electrical Equipment & Parts
website,https://www.acuitybrands.com/
description,"Acuity Brands, Inc. engages in the provision of lighting and building management solutions and services. The company is headquartered in Atlanta, Georgia and currently employs 12,000 full-time employees. The company offers a portfolio of indoor and outdoor lighting and building management solutions for commercial, industrial, infrastructure and residential applications. The portfolio of lighting solutions include lighting products utilizing fluorescent, light emitting diode (LED), organic LED (OLED), high intensity discharge, metal halide, and incandescent light sources to illuminate a number of applications. The solutions portfolio of the Company includes modular wiring, LED drivers, sensors, glass and inverters sold primarily to original equipment manufacturers (OEMs). Its lighting and building management solutions are marketed under various brand names, including Lithonia Lighting and Holophane. The firm also offers indoor mapping and location platform that supports navigation applications."
ceo,Mr. Neil Ashe
sector,Industrials
country,US
fullTimeEmployees,12000
phone,14048531400
address,1170 Peachtree St NE Ste 2300
city,Atlanta
state,GEORGIA
zip,30309
dcfDiff,-21.6
dcf,104.493
image,https://financialmodelingprep.com/image-stock/AYI.png
ipoDate,2002-10-24
defaultImage,False
