,0
symbol,CB
price,146.18
beta,0.65361
volAvg,1888224
mktCap,65980682000
lastDiv,3.06
range,87.35-167.74
changes,-2.85
companyName,Chubb Ltd
currency,USD
cik,0000896159
isin,CH0044328745
cusip,H1467J104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,https://www.chubb.com/
description,"Chubb Ltd. operates as a holding company, which engages in the provision of commercial and personal property and casualty insurance, personal accident and supplemental health insurance (A&H), reinsurance, and life insurance. The company is headquartered in Zuerich, Zuerich and currently employs 32,700 full-time employees. The Company, through its subsidiaries, provides a range of insurance and reinsurance products and services to clients around the world. Its segments include North America Commercial property and casualty (P&C) Insurance, North America Personal P&C Insurance, North America Agricultural Insurance, Overseas General Insurance, Global Reinsurance and Life Insurance. The company offers commercial insurance products and service offerings, such as risk management programs, loss control, and engineering and complex claims management. The company provides specialized insurance products to areas, such as aviation and energy. The company also offers personal lines insurance coverage, including homeowners, automobile, valuables, umbrella liability and recreational marine products. In addition, it supplies personal accident, supplemental health and life insurance to individuals in select countries."
ceo,Mr. Evan Greenberg
sector,Financial Services
country,CH
fullTimeEmployees,33000
phone,41434567600
address,Baerengasse 32
city,Zurich
state,ZUERICH
zip,8001
dcfDiff,-140.57
dcf,131.569
image,https://financialmodelingprep.com/image-stock/CB.png
ipoDate,2008-07-18
defaultImage,False
