,0
symbol,IPDN
price,1.0163
beta,1.92926
volAvg,644110
mktCap,13028762
lastDiv,0.0
range,0.76-3.98
changes,-0.0337
companyName,"Professional Diversity Network, Inc."
currency,USD
cik,0001546296
isin,US74312Y2028
cusip,74312Y202
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,https://www.prodivnet.com/
description,"Professional Diversity Network, Inc. is a holding company, which engages in the development and operation of online network. The company is headquartered in Chicago, Illinois and currently employs 167 full-time employees. The firm serves various communities, including Women, Hispanic-Americans, African-Americans, Asian-Americans, Disabled, Military Professionals, and Lesbian, Gay, Bisexual and Transgender (LGBT). The firm's segments include Professional Diversity Network (PDN Network), which includes online professional networking communities with career resources for the needs of various diverse cultural groups; National Association of Professional Women (NAPW Network), a women-only professional networking organization, and Noble Voice operations (Noble Voice), a career consultation and lead generation service. The Noble Voice call centers qualify callers for real-time job placement. The PDN Network consists of various online professional networking communities dedicated to serving diverse professionals in the United States and employers seeking to hire diverse talent."
ceo,Mr. Xin He
sector,Industrials
country,US
fullTimeEmployees,38
phone,13126140950
address,"801 W Adams St, Ste 600"
city,Chicago
state,ILLINOIS
zip,60607
dcfDiff,
dcf,1.29677
image,https://financialmodelingprep.com/image-stock/IPDN.png
ipoDate,2013-03-05
defaultImage,False
