,0
symbol,LRMR
price,22.07
beta,0.82301
volAvg,38323
mktCap,338911328
lastDiv,0.0
range,9.01-243.36015
changes,2.77
companyName,Larimar Therapeutics Inc
currency,USD
cik,
isin,US5171251003
cusip,517125100
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://larimartx.com/
description,"Larimar Therapeutics Inc., formerly Zafgen, Inc., is a clinical-stage biopharmaceutical company. The Company is focused on developing treatments for complex rare diseases using its cell penetrating peptide technology platform. The Company’s protein replacement therapy platform provides disease-modifying therapies that intends to deliver missing proteins inside the machinery of cells to treat devastating rare diseases that have no treatments available. The Company’s lead product candidate, CTI-1601, is a recombinant fusion protein intended to deliver human frataxin (FXN) into the mitochondria of patients with Friedreich’s ataxia (FA). CTI-1601 is in Phase I clinical program. The Company intends to use its intracellular delivery platform to design other fusion proteins to target additional rare diseases characterized by deficiencies in intracellular bioactive compounds."
ceo,Dr. Carole S. Ben-Maimon
sector,Healthcare
country,US
fullTimeEmployees,7
phone,18445119056
address,THREE BALA PLAZA EAST. SUITE 506
city,Bala Cynwyd
state,PENNSYLVANIA
zip,19004
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/LRMR.jpg
ipoDate,2014-06-19
defaultImage,True
