,0
symbol,ANGI
price,10.41
beta,1.88572
volAvg,3511209
mktCap,5202886700
lastDiv,0.0
range,4.1-17.05
changes,-0.36
companyName,ANGI Homeservices Inc
currency,USD
cik,0001705110
isin,US00183L1026
cusip,00183L102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://www.angihomeservices.com/
description,"ANGI Homeservices, Inc. is a holding company, which engages in the provision of digital marketplace for home services. The company is headquartered in Lakewood, Colorado and currently employs 4,500 full-time employees. The firm operates brands including Angie's List, HomeAdvisor, HomeStars, Instapro, MyBuilder, MyHammer, Travaux and Werkspot. The firm's brand portfolio provides homeowners with tools and resources for home repair, maintenance and improvement projects. Angie's List is America's online review platform and provides services ranging from home repair, maintenance and improvement to auto service and health care. HomeAdvisor is the operator of the home services marketplace across the globe. HomeStars is online platform connecting homeowners with home renovators, repairmen and retailers throughout Canada. Instapro is Italy's home services network connecting homeowners with service professionals for home renovation projects."
ceo,Mr. William Ridenour
sector,Communication Services
country,US
fullTimeEmployees,5000
phone,13039637200
address,14023 Denver West Pkwy Bldg 64
city,Lakewood
state,COLORADO
zip,80205
dcfDiff,-13.88
dcf,11.8241
image,https://financialmodelingprep.com/image-stock/ANGI.jpg
ipoDate,2017-10-02
defaultImage,True
