,0
symbol,YORW
price,46.18
beta,0.10594
volAvg,30906
mktCap,602649020
lastDiv,0.72
range,34.56-51.27
changes,-0.45
companyName,York Water Co
currency,USD
cik,0000108985
isin,US9871841089
cusip,987184108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Utilities Regulated Water
website,https://www.yorkwater.com
description,"York Water Co. engages in impounding, purifying, and distribution of drinking water. The company is headquartered in York, Pennsylvania and currently employs 109 full-time employees. The primary business of the Company is to impound, purify to meet or exceed safe drinking water standards and distribute water. As of December 31, 2016, it also owned and operated three wastewater collection systems and two wastewater treatment systems. As of December 31, 2016, it operated within its territory, which covered 39 municipalities within York County, Pennsylvania and nine municipalities within Adams County, Pennsylvania. Its two wastewater treatment facilities are located in East Manchester and Lower Windsor Townships. The company provides sewer billing services. The company has a service line protection program, which allows customers to pay a fixed monthly fee, and it will repair or replace damaged customer service lines. As of December 31, 2016, it obtained the bulk of its water supply from both the South Branch and East Branch of the Codorus Creek, which together had a daily flow of 73 million gallons."
ceo,Mr. Joseph Hand
sector,Utilities
country,US
fullTimeEmployees,106
phone,17178453601
address,130 E Market St
city,York
state,PENNSYLVANIA
zip,17401
dcfDiff,274.68
dcf,45.4802
image,https://financialmodelingprep.com/image-stock/YORW.png
ipoDate,1993-10-28
defaultImage,False
