,0
symbol,USAC
price,10.8
beta,2.26693
volAvg,205887
mktCap,1046557890
lastDiv,2.1
range,3.52-18.32
changes,0.29
companyName,USA Compression Partners LP
currency,USD
cik,0001522727
isin,US90290N1090
cusip,90290N109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,https://investors.usacpartners.com/
description,"USA Compression Partners LP engages in the provision of compression services in terms of total compression fleet horsepower. The company is headquartered in Austin, Texas and currently employs 864 full-time employees. The firm provides compression services to its customers primarily in connection with infrastructure applications, including both allowing for the processing and transportation of natural gas through the domestic pipeline system and managing crude oil production through artificial lift processes. The firm engineers, designs, operates, services and repairs its compression units, and maintains related support inventory and equipment. The company provides compression services in mature conventional basins, including gas lift applications on crude oil wells focused by horizontal drilling techniques. The firm provides compression services in various shale plays throughout the United States, including the Utica, Marcellus, Permian Basin, Delaware Basin, Eagle Ford, Mississippi Lime, Granite Wash, Woodford, Barnett, Haynesville, Niobrara and Fayetteville shales."
ceo,Mr. Eric Long
sector,Energy
country,US
fullTimeEmployees,879
phone,15124732662
address,111 Congress Avenue Suite 2400
city,Austin
state,TEXAS
zip,78701
dcfDiff,221.13
dcf,11.0501
image,https://financialmodelingprep.com/image-stock/USAC.jpg
ipoDate,2013-01-15
defaultImage,True
