,0
symbol,MITO
price,1.37
beta,0.0
volAvg,81436
mktCap,67946656
lastDiv,0.0
range,0.9-14.41
changes,0.0
companyName,Stealth BioTherapeutics Corp
currency,USD
cik,0001696396
isin,US85789A1051
cusip,85789A105
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.stealthbt.com/
description,"Stealth BioTherapeutics Corp. is a clinical-stage biotechnology company, which engages in the discovery, development, and commercialization of therapies for diseases involving mitochondrial dysfunction. The company is headquartered in George Town, Grand Cayman and currently employs 57 full-time employees. The firm is primarily focused on developing mitochondrial targeted therapies for diseases with clear unmet medical needs including cardiovascular, renal, neurodegenerative and metabolic diseases. The firm is engaged in developing its product pipelines, which include Elamipretide, SBT-20 and SBT-272."
ceo,Ms. Irene P. McCarthy J.D.
sector,Healthcare
country,KY
fullTimeEmployees,73
phone,6176006888
address,"190 Elgin Avenue, George Town"
city,GEORGE TOWN
state,GRAND CAYMAN
zip,KY1-9005
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/MITO.png
ipoDate,2019-02-15
defaultImage,False
