,0
symbol,PBI
price,5.885
beta,3.15505
volAvg,2525470
mktCap,1018746430
lastDiv,0.25
range,1.67-7.7
changes,0.105
companyName,Pitney Bowes Inc
currency,USD
cik,0000078814
isin,US7244791007
cusip,724479100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Business Equipment & Supplies
website,https://www.pitneybowes.com/us
description,"Pitney Bowes, Inc. is a technology company, which engages in the provision of products and solutions in the commerce industry. The company is headquartered in Stamford, Connecticut and currently employs 13,300 full-time employees. The firm offers customer information management, location intelligence and customer engagement products and solutions to help its clients market to their customers, and shipping, mailing, and cross border e-commerce products and solutions that enable the sending of parcels and packages across the globe. The firm's segments include Small & Medium Business Solutions (SMB), Enterprise Business Solutions and Digital Commerce Solutions. The SMB segment includes North America Mailing and International Mailing business. The firm is engaged in providing a range of equipment, software, supplies and services that enable its clients to create physical and digital mail and evidence. The Enterprise Business Solutions segment includes presort services business. The Digital Commerce Solutions segment includes global e-commerce business."
ceo,Mr. Marc Lautenbach
sector,Industrials
country,US
fullTimeEmployees,11000
phone,12033565000
address,3001 Summer Street
city,Stamford
state,CONNECTICUT
zip,06926
dcfDiff,
dcf,12.5596
image,https://financialmodelingprep.com/image-stock/PBI.png
ipoDate,1950-09-18
defaultImage,False
