,0
symbol,RLI
price,99.41
beta,0.29044
volAvg,155486
mktCap,4478937600
lastDiv,1.94
range,66.02-103.61
changes,1.62
companyName,Rli Corp
currency,USD
cik,0000084246
isin,US7496071074
cusip,749607107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,https://www.rlicorp.com/
description,"RLI Corp. operates as a holding company, which engages in the provision of insurance and underwriting services. The company is headquartered in Peoria, Illinois and currently employs 887 full-time employees. The firm underwrites selected property and casualty insurance through subsidiaries, as well as offers insurance coverages in both the specialty admitted, and excess and surplus markets. The company operates through Casualty, Property and Surety segments. Its Casualty segment consists of commercial and personal umbrella, general liability, commercial transportation, professional services, small commercial, executive products, medical professional liability and other casualty businesses. Its property segment consists of commercial property, marine, specialty personal, property reinsurance and crop reinsurance businesses. Its surety segment consists of miscellaneous, commercial, contract and energy businesses. The firm conducts its operations principally through three insurance companies: RLI Insurance Company (RLI Ins. ), Mt. Hawley Insurance Company (Mt. Hawley) and Contractors Bonding and Insurance Company (CBIC)."
ceo,Mr. Jonathan Edward Michael
sector,Financial Services
country,US
fullTimeEmployees,882
phone,13096921000
address,9025 N Lindbergh Dr
city,Peoria
state,ILLINOIS
zip,61615
dcfDiff,
dcf,88.6109
image,https://financialmodelingprep.com/image-stock/RLI.png
ipoDate,2016-01-02
defaultImage,False
