,0
symbol,MAN
price,86.19
beta,1.97281
volAvg,575958
mktCap,4958786600
lastDiv,2.18
range,49.57-100.99
changes,0.99
companyName,ManpowerGroup Inc
currency,USD
cik,0000871763
isin,US56418H1005
cusip,56418H100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Staffing & Employment Services
website,https://www.manpowergroup.com/
description,"ManpowerGroup, Inc. engages in the provision of workforce solutions and services. The company is headquartered in Milwaukee, Wisconsin and currently employs 30,000 full-time employees. The firm's segments include Americas, Southern Europe, Northern Europe, Asia Pacific Middle East (APME), Right Management and Corporate. The firm's Americas segment includes operations in the United States and Other Americas. Its Southern Europe segment includes operations in France, Italy and Other Southern Europe. Its Northern Europe segment includes operations in the United Kingdom, the Nordics, Germany and the Netherlands. The firm's APME operations provide a range of workforce solutions and services offered through Manpower, Experis and ManpowerGroup Solutions, including permanent, temporary and contract recruitment, assessment and selection, training and outsourcing. The firm's Right Management segment provides talent and career management workforce solutions. The firm provides services under its Experis brand, particularly in the areas of information technology (IT), engineering and finance."
ceo,Mr. Jonas Prising
sector,Industrials
country,US
fullTimeEmployees,28000
phone,14149611000
address,100 W Manpower Pl
city,Milwaukee
state,WISCONSIN
zip,53212
dcfDiff,
dcf,88.2516
image,https://financialmodelingprep.com/image-stock/MAN.png
ipoDate,1988-05-03
defaultImage,False
