,0
symbol,MTLS
price,40.39
beta,0.82979
volAvg,193523
mktCap,2147637250
lastDiv,0.0
range,10.65-52.87
changes,0.71
companyName,Materialise NV
currency,EUR
cik,0001091223
isin,US57667T1007
cusip,57667T100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,http://www.materialise.com
description,"EMaterialise NV engages in the provision of additive manufacturing software and 3D printing services. The company is headquartered in Leuven (Louvain), Vlaams-Brabant and currently employs 2,009 full-time employees. The firm is a provider of additive manufacturing software and of three dimensional (3D) printing services. Materialise NV incorporates of 3D printing experience into a range of software solution and 3D printing services, through which the Company seeks to form the backbone of the 3D printing industry. Its solutions enable players in a wide variety of industries, including healthcare, automotive, aerospace, art and design, and consumer goods, to build 3D printing applications. The firm operates in the domestic market and worldwide, including Colombia, Brazil, Australia, Malaysia, China, Japan, Austria, Poland, Germany and France, among others."
ceo,Mr. Wilfried Vancraen
sector,Technology
country,BE
fullTimeEmployees,2177
phone,3216396611
address,Technologielaan 15
city,LEUVEN (LOUVAIN)
state,VLAAMS-BRABANT
zip,3001
dcfDiff,
dcf,52.6307
image,https://financialmodelingprep.com/image-stock/MTLS.png
ipoDate,2014-06-25
defaultImage,False
