,0
symbol,CRVL
price,89.37
beta,0.93608
volAvg,41335
mktCap,1599499650
lastDiv,0.0
range,44.67-96.45
changes,-2.28
companyName,CorVel Corp
currency,USD
cik,0000874866
isin,US2210061097
cusip,221006109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Brokers
website,http://www.corvel.com/
description,"CorVel Corp. engages in managed care services. The company is headquartered in Irvine, California and currently employs 3,904 full-time employees. The firm offers its services as a bundled solution, which includes claims management, as a standalone service, or as add-on services to existing customers. The firm offers its services as a bundled solution, which includes claims management, as a standalone service, or as add-on services to existing customers. The firm's network solutions include bill review, preferred provider organization (PPO) management, professional review, provider reimbursement, pharmacy services, directed care services, medicare solutions and clearinghouse services. The firm's patient management services include claims management, case management, 24/7 nurse triage, utilization management, vocational rehabilitation, life care planning, disability management, liability claims management and auto claims management."
ceo,Mr. Michael Combs
sector,Financial Services
country,US
fullTimeEmployees,3824
phone,19498511473
address,2010 Main St Ste 1020
city,Irvine
state,CALIFORNIA
zip,92614
dcfDiff,
dcf,95.4739
image,https://financialmodelingprep.com/image-stock/CRVL.png
ipoDate,1991-06-28
defaultImage,False
