,0
symbol,CHU
price,6.8
beta,1.179404
volAvg,449360
mktCap,21030088700
lastDiv,0.208
range,5.08-9.45
changes,-0.34
companyName,China Unicom (Hong Kong) Ltd
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,http://www.chinaunicom.com.hk
description,
ceo,Mr. Xiaochu Wang
sector,Communication Services
country,Hong Kong
fullTimeEmployees,243790
phone,852 2126 2018
address,The Center
city,Central
state,
zip,
dcfDiff,641.32
dcf,653.33
image,https://financialmodelingprep.com/image-stock/CHU.jpg
ipoDate,
defaultImage,True
