,0
symbol,FELE
price,65.49
beta,1.03368
volAvg,159958
mktCap,3025788420
lastDiv,0.62
range,41.25-70.0
changes,0.86
companyName,Franklin Electric Co Inc
currency,USD
cik,0000038725
isin,US3535141028
cusip,353514102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,https://franklin-electric.com/
description,"Franklin Electric Co., Inc. engages in the development, manufacture, and distribution of water and fuel pumping systems. The company is headquartered in Fort Wayne, Indiana and currently employs 5,600 full-time employees. Its segments include Water Systems segment, the Fueling Systems segment and Other. Its Water Systems segment is engaged in the production and marketing of water pumping systems and offers motors, pumps, drives, electronic controls and monitoring devices. The company also designs, manufactures and sells motors, pumps, electronic controls and related parts and equipment for use in groundwater, wastewater and fuel transfer applications. Its Fueling Systems is engaged in the production and marketing of fuel pumping systems, fuel containment systems, and monitoring and control systems. The company also designs, manufactures and sells pumps, pipe, sumps, fittings, vapor recovery components, electronic controls, monitoring devices and related parts and equipment for use in submersible fueling system applications."
ceo,Mr. Gregg Sengstack
sector,Industrials
country,US
fullTimeEmployees,5400
phone,12608242900
address,9255 Coverdale Rd
city,Fort Wayne
state,INDIANA
zip,46809
dcfDiff,
dcf,63.6362
image,https://financialmodelingprep.com/image-stock/FELE.png
ipoDate,1980-03-17
defaultImage,False
