,0
symbol,SWM
price,37.06
beta,1.19396
volAvg,187660
mktCap,1160841600
lastDiv,2.2
range,20.0-46.65
changes,0.52
companyName,Schweitzer-Mauduit International Inc
currency,USD
cik,0001000623
isin,US8085411069
cusip,808541106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Paper & Paper Products
website,https://www.swmintl.com/
description,"Schweitzer-Mauduit International, Inc. engages in the provision of engineered solutions, and advanced materials for a variety of industries. The company is headquartered in Alpharetta, Georgia and currently employs 3,500 full-time employees. The firm has two operating product line segments: Engineered Papers, and Advanced Materials and Structures. As of December 31, 2016, the Company conducted business in over 90 countries and operate 18 production locations across the world, with facilities in the United States, Canada, the United Kingdom, France, Luxembourg, Russia, Brazil, China and Poland. Through its Engineered Papers (EP) segment, the Company primarily serves the tobacco industry via the manufacture and sale of paper and reconstituted tobacco products. Through Advanced Materials & Structures (AMS) segment, the Company is a specialty producer of resin-based plastic netting through an extrusion process, as well as certain meltblown products, machined plastic core tubes, urethane films, and resin-based rolled products."
ceo,Dr. Jeffrey Kramer
sector,Basic Materials
country,US
fullTimeEmployees,3400
phone,18005140186
address,100 N Point Ctr E Ste 600
city,Alpharetta
state,GEORGIA
zip,30022
dcfDiff,
dcf,36.85
image,https://financialmodelingprep.com/image-stock/SWM.png
ipoDate,1995-11-09
defaultImage,False
