,0
symbol,JKS
price,64.2
beta,1.41534
volAvg,7341593
mktCap,2855031550
lastDiv,0.0
range,11.42-90.2
changes,0.76
companyName,JinkoSolar Holding Co Ltd
currency,CNY
cik,0001481513
isin,US47759T1007
cusip,47759T100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Solar
website,https://www.jinkosolar.com
description,"JinkoSolar Holding Co., Ltd. engages in the design, development, production and marketing of photovoltaic products, and solar system integration services. The company is headquartered in Shangrao, Jiangxi and currently employs 12,565 full-time employees. The firm has built a vertically integrated solar power product value chain, from recovering silicon materials to manufacturing solar modules and solar power generation. The firm's segments include the manufacturing segment and the solar power projects segment. The manufacturing segment comprises its vertically integrated solar power product manufacturing business, under which the Company manufactures silicon ingots, wafers, cells and solar modules. The solar power projects segment comprises the downstream solar power generation, construction and operation business, including power generation; engineering, procurement and construction (EPC), and connecting solar power projects to the grid, and operation and maintenance (O&M) of the solar power projects. The firm sells its solar modules under the JinkoSolar brand. Its services include solar system EPC and processing services."
ceo,Mr. Kangping Chen
sector,Technology
country,CN
fullTimeEmployees,15195
phone,867938469699
address,"1 Jingke Road, Shangrao Economic Development Zone"
city,Shangrao
state,JIANGXI
zip,334100
dcfDiff,1164.72
dcf,91.249
image,https://financialmodelingprep.com/image-stock/JKS.png
ipoDate,2010-05-14
defaultImage,False
