,0
symbol,MOR
price,25.78
beta,1.173773
volAvg,65220
mktCap,3382026750
lastDiv,0.0
range,18.21-37.961
changes,0.0
companyName,MorphoSys AG
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.morphosys.com
description,
ceo,Dr. Jean-Paul Kress
sector,Healthcare
country,Germany
fullTimeEmployees,516
phone,49 89 89927 0
address,Semmelweisstrasse 7
city,Planegg
state,
zip,82152
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/MOR.jpg
ipoDate,
defaultImage,True
