,0
symbol,EEFT
price,120.785
beta,1.29062
volAvg,446493
mktCap,6318855200
lastDiv,0.0
range,61.27-167.64
changes,4.045
companyName,Euronet Worldwide Inc
currency,USD
cik,0001029199
isin,US2987361092
cusip,298736109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,http://www.euronetworldwide.com
description,"Euronet Worldwide, Inc. engages in the provision of electronic payment and transaction processing solutions for financial institutions, retailers, service providers, and individual consumers. The company is headquartered in Leawood, Kansas and currently employs 7,100 full-time employees. The firm offers payment and transaction processing and distribution solutions to financial institutions, retailers, service providers and individual consumers. Its product offerings include automated teller machine (ATM), point-of-sale (POS), card outsourcing, card issuing and merchant acquiring services, electronic distribution of prepaid mobile airtime and other electronic payment products. The company operates in three segments: EFT Processing Segment provides electronic payment solutions consisting of ATM cash withdrawal and deposit services, outsourced ATM and POS management solutions, and credit and debit card outsourcing; epay Segment provides electronic distribution and processing of prepaid mobile airtime and other electronic payment products and collection services, and Money Transfer Segment provides global consumer-to-consumer money transfer services and global account-to-account money transfer services."
ceo,Mr. Michael Brown
sector,Technology
country,US
fullTimeEmployees,7700
phone,19133274200
address,3500 College Blvd
city,Leawood
state,KANSAS
zip,66211
dcfDiff,
dcf,108.435
image,https://financialmodelingprep.com/image-stock/EEFT.png
ipoDate,1997-03-07
defaultImage,False
