,0
symbol,STL
price,15.43
beta,1.78109
volAvg,3005186
mktCap,2998990080
lastDiv,0.28
range,7.01-21.63
changes,0.33
companyName,Sterling Bancorp
currency,USD
cik,0001070154
isin,US85917A1007
cusip,85917A100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.sterlingbancorp.com/
description,"Sterling Bancorp operates as a financial and bank holding company of Sterling National Bank, which engages in the provision of commercial, business, and consumer banking products and services through its subsidiary. The company is headquartered in Montebello, New York and currently employs 1,907 full-time employees. The firm is a bank holding company that owns the Sterling National Bank (the Bank). The Bank specializes in the delivery of services and solutions to business owners, their families and consumers within the communities it serves. The Bank offers a line of commercial, business, and consumer banking products and services. The Bank is engaged in the origination of commercial loans and commercial mortgage loans. The firm also originates residential mortgage loans and consumer loans. The Bank offers services in the New York Metro Market, which includes Manhattan and Long Island, and the New York Suburban Market, which consists of Rockland, Orange, Sullivan, Ulster, Putnam and Westchester counties in New York and Bergen County in New Jersey. Its deposit products include non-interest bearing demand deposits, interest bearing demand deposits, savings, money market and certificate of deposits."
ceo,Mr. Jack Kopnisky
sector,Financial Services
country,US
fullTimeEmployees,1639
phone,18453698040
address,400 Rella Blvd
city,Montebello
state,NEW YORK
zip,10901
dcfDiff,-23.03
dcf,14.0168
image,https://financialmodelingprep.com/image-stock/STL.png
ipoDate,2011-12-28
defaultImage,False
