,0
symbol,LTRPB
price,32.76
beta,1.650927
volAvg,1823
mktCap,277940736
lastDiv,0.0
range,2.1-134.0
changes,0.23
companyName,Liberty TripAdvisor Holdings Inc. Series B Common Stock
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,http://www.libertytripadvisorholdings.com
description,
ceo,Mr. Gregory B. Maffei
sector,Communication Services
country,United States
fullTimeEmployees,4194
phone,720-875-5200
address,12300 Liberty Boulevard
city,Englewood
state,CO
zip,80112
dcfDiff,214.84
dcf,232.71
image,https://financialmodelingprep.com/image-stock/LTRPB.jpg
ipoDate,
defaultImage,True
