,0
symbol,CASH
price,31.79
beta,1.16149
volAvg,229400
mktCap,1092333060
lastDiv,0.2
range,13.09-40.0
changes,-1.49
companyName,Meta Financial Group Inc
currency,USD
cik,0000907471
isin,US59100U1088
cusip,59100U108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.metafinancialgroup.com/
description,"Meta Financial Group, Inc. operates as a financial holding company, which provides savings and loan services. The company is headquartered in Sioux Falls, South Dakota and currently employs 1,186 full-time employees. The firm operates through its banking subsidiary, MetaBank (the Bank). Its segments include Payments, Banking, and Corporate Services/Other. MetaBank is both a community-oriented financial institution offering a range of financial services to meet the needs of the communities it serves and a payments company providing services on a nationwide basis. The company operates in both the banking and payments industries through MetaBank, its retail banking operation; Meta Payment Systems (MPS), its electronic payments division; AFS/IBEX Financial Services Inc. (AFS/IBEX), its insurance premium financing division, and Refund Advantage, EPS Financial, LLC (EPS) Financial and Specialty Consumer Services, its tax-related financial solutions divisions. The Company, through its Meta Commercial Finance Division, which includes its state-chartered bank subsidiary, Crestmark Bank, provides business-to-business commercial financing."
ceo,Mr. Bradley Hanson
sector,Financial Services
country,US
fullTimeEmployees,1186
phone,16057821767
address,"5501 S Broadband Ln, PO Box 1307"
city,Sioux Falls
state,SOUTH DAKOTA
zip,57108
dcfDiff,
dcf,27.5113
image,https://financialmodelingprep.com/image-stock/CASH.png
ipoDate,1993-09-20
defaultImage,False
